movie_idx,similar_idx,similarity
1681,950,0.30000000000000004
1681,957,0.30000000000000004
1681,967,0.30000000000000004
1681,1011,0.30000000000000004
1681,1049,0.30000000000000004
1681,1050,0.30000000000000004
1681,1061,0.30000000000000004
1681,1141,0.30000000000000004
1681,1149,0.30000000000000004
1681,1194,0.30000000000000004
1681,1205,0.30000000000000004
1681,1213,0.30000000000000004
1681,1253,0.30000000000000004
1681,1282,0.30000000000000004
1682,846,0.4
1682,979,0.4
1682,1089,0.4
1682,1928,0.33541019662496846
1682,19,0.31622776601683794
1682,631,0.31622776601683794
1682,1016,0.31622776601683794
1682,1593,0.31622776601683794
1682,1694,0.31622776601683794
1682,38,0.30000000000000004
1682,156,0.30000000000000004
1682,291,0.30000000000000004
1682,307,0.30000000000000004
1682,492,0.30000000000000004
1682,568,0.30000000000000004
1682,746,0.30000000000000004
1682,813,0.30000000000000004
1682,984,0.30000000000000004
1682,1207,0.30000000000000004
1682,1345,0.30000000000000004
1682,1459,0.30000000000000004
1682,1491,0.30000000000000004
1682,1614,0.30000000000000004
1682,1699,0.30000000000000004
1682,1907,0.30000000000000004
1682,1946,0.30000000000000004
1682,1954,0.30000000000000004
1682,152,0.2860387767736777
1682,1776,0.25819888974716115
1682,8,0.22360679774997896
1682,919,0.22360679774997896
1682,1743,0.22360679774997896
1682,1831,0.22360679774997896
1682,61,0.21081851067789195
1682,126,0.21081851067789195
1682,188,0.21081851067789195
1682,255,0.21081851067789195
1682,334,0.21081851067789195
1682,353,0.21081851067789195
1682,375,0.21081851067789195
1682,482,0.21081851067789195
1682,538,0.21081851067789195
1682,563,0.21081851067789195
1682,584,0.21081851067789195
1682,594,0.21081851067789195
1682,695,0.21081851067789195
1682,700,0.21081851067789195
1682,711,0.21081851067789195
1682,726,0.21081851067789195
1682,769,0.21081851067789195
1683,1175,0.30151134457776363
1683,303,0.2860387767736777
1683,319,0.2860387767736777
1683,1508,0.2860387767736777
1683,1702,0.2860387767736777
1683,1298,0.2727272727272727
1683,1492,0.2727272727272727
1683,253,0.2611164839335468
1683,346,0.2611164839335468
1683,8,0.21320071635561041
1683,804,0.21320071635561041
1683,1042,0.21320071635561041
1683,1607,0.21320071635561041
1683,201,0.20100756305184242
1683,244,0.20100756305184242
1683,268,0.20100756305184242
1683,321,0.20100756305184242
1683,401,0.20100756305184242
1683,482,0.20100756305184242
1683,583,0.20100756305184242
1683,641,0.20100756305184242
1683,680,0.20100756305184242
1683,956,0.20100756305184242
1683,980,0.20100756305184242
1683,990,0.20100756305184242
1683,1100,0.20100756305184242
1683,1119,0.20100756305184242
1683,1316,0.20100756305184242
1683,1356,0.20100756305184242
1683,1470,0.20100756305184242
1683,1490,0.20100756305184242
1683,1510,0.20100756305184242
1683,1644,0.20100756305184242
1683,1675,0.20100756305184242
1683,1718,0.20100756305184242
1683,1943,0.20100756305184242
1683,5,0.19069251784911848
1683,27,0.19069251784911848
1683,29,0.19069251784911848
1683,43,0.19069251784911848
1683,46,0.19069251784911848
1683,66,0.19069251784911848
1683,67,0.19069251784911848
1683,76,0.19069251784911848
1683,80,0.19069251784911848
1683,95,0.19069251784911848
1683,150,0.19069251784911848
1683,169,0.19069251784911848
1683,205,0.19069251784911848
1683,235,0.19069251784911848
1684,1245,0.4216370213557839
1684,10,0.40201512610368484
1684,69,0.40201512610368484
1684,362,0.35355339059327373
1684,93,0.3333333333333333
1684,367,0.3333333333333333
1684,408,0.3333333333333333
1684,2,0.31622776601683794
1684,3,0.31622776601683794
1684,7,0.31622776601683794
1684,13,0.31622776601683794
1684,14,0.31622776601683794
1684,16,0.31622776601683794
1684,22,0.31622776601683794
1684,28,0.31622776601683794
1684,33,0.31622776601683794
1684,35,0.31622776601683794
1684,36,0.31622776601683794
1684,37,0.31622776601683794
1684,42,0.31622776601683794
1684,60,0.31622776601683794
1684,63,0.31622776601683794
1684,94,0.31622776601683794
1684,96,0.31622776601683794
1684,101,0.31622776601683794
1684,107,0.31622776601683794
1684,111,0.31622776601683794
1684,116,0.31622776601683794
1684,119,0.31622776601683794
1684,134,0.31622776601683794
1684,140,0.31622776601683794
1684,145,0.31622776601683794
1684,160,0.31622776601683794
1684,163,0.31622776601683794
1684,165,0.31622776601683794
1684,170,0.31622776601683794
1684,171,0.31622776601683794
1684,172,0.31622776601683794
1684,174,0.31622776601683794
1684,212,0.31622776601683794
1684,215,0.31622776601683794
1684,218,0.31622776601683794
1684,239,0.31622776601683794
1684,241,0.31622776601683794
1684,257,0.31622776601683794
1684,269,0.31622776601683794
1684,276,0.31622776601683794
1684,312,0.31622776601683794
1684,327,0.31622776601683794
1684,342,0.31622776601683794
1685,72,0.40201512610368484
1685,453,0.40201512610368484
1685,1762,0.3333333333333333
1685,10,0.30151134457776363
1685,142,0.30151134457776363
1685,157,0.30151134457776363
1685,338,0.30151134457776363
1685,863,0.30151134457776363
1685,1010,0.30151134457776363
1685,1545,0.30151134457776363
1685,81,0.28867513459481287
1685,817,0.28867513459481287
1685,362,0.2357022603955158
1685,288,0.2222222222222222
1685,408,0.2222222222222222
1685,498,0.2222222222222222
1685,519,0.2222222222222222
1685,558,0.2222222222222222
1685,684,0.2222222222222222
1685,928,0.2222222222222222
1685,1532,0.2222222222222222
1685,9,0.21081851067789195
1685,94,0.21081851067789195
1685,107,0.21081851067789195
1685,111,0.21081851067789195
1685,116,0.21081851067789195
1685,170,0.21081851067789195
1685,187,0.21081851067789195
1685,197,0.21081851067789195
1685,208,0.21081851067789195
1685,219,0.21081851067789195
1685,371,0.21081851067789195
1685,380,0.21081851067789195
1685,496,0.21081851067789195
1685,581,0.21081851067789195
1685,881,0.21081851067789195
1685,884,0.21081851067789195
1685,1110,0.21081851067789195
1685,1147,0.21081851067789195
1685,1192,0.21081851067789195
1685,1259,0.21081851067789195
1685,1312,0.21081851067789195
1685,1448,0.21081851067789195
1685,1719,0.21081851067789195
1685,1876,0.21081851067789195
1685,103,0.20100756305184242
1685,483,0.20100756305184242
1685,672,0.20100756305184242
1685,815,0.20100756305184242
1685,940,0.20100756305184242
1686,1865,0.3749999999999999
1686,397,0.2357022603955158
1686,575,0.2357022603955158
1686,829,0.2357022603955158
1686,998,0.2357022603955158
1686,1818,0.2357022603955158
1686,1481,0.22360679774997896
1686,1671,0.22360679774997896
1686,1867,0.22360679774997896
1686,961,0.15811388300841894
1686,588,0.14433756729740646
1686,646,0.14433756729740646
1686,1193,0.14433756729740646
1686,1296,0.14433756729740646
1686,1393,0.14433756729740646
1686,1582,0.14433756729740646
1686,1723,0.14433756729740646
1686,1732,0.14433756729740646
1686,1885,0.14433756729740646
1686,298,0.13363062095621217
1686,542,0.13363062095621217
1686,886,0.13363062095621217
1686,952,0.13363062095621217
1686,1505,0.13363062095621217
1686,1752,0.13363062095621217
1686,1798,0.13363062095621217
1686,1801,0.13363062095621217
1686,1881,0.13363062095621217
1686,49,0.12499999999999997
1686,196,0.12499999999999997
1686,328,0.12499999999999997
1686,404,0.12499999999999997
1686,442,0.12499999999999997
1686,509,0.12499999999999997
1686,550,0.12499999999999997
1686,556,0.12499999999999997
1686,601,0.12499999999999997
1686,611,0.12499999999999997
1686,630,0.12499999999999997
1686,657,0.12499999999999997
1686,660,0.12499999999999997
1686,673,0.12499999999999997
1686,696,0.12499999999999997
1686,731,0.12499999999999997
1686,751,0.12499999999999997
1686,763,0.12499999999999997
1686,774,0.12499999999999997
1686,791,0.12499999999999997
1686,792,0.12499999999999997
1686,814,0.12499999999999997
1687,648,0.2860387767736777
1687,1630,0.27386127875258315
1687,1223,0.23904572186687872
1687,1125,0.22360679774997896
1687,190,0.21081851067789195
1687,262,0.21081851067789195
1687,407,0.21081851067789195
1687,433,0.21081851067789195
1687,478,0.21081851067789195
1687,513,0.21081851067789195
1687,549,0.21081851067789195
1687,592,0.21081851067789195
1687,810,0.21081851067789195
1687,892,0.21081851067789195
1687,916,0.21081851067789195
1687,995,0.21081851067789195
1687,996,0.21081851067789195
1687,1030,0.21081851067789195
1687,1059,0.21081851067789195
1687,1135,0.21081851067789195
1687,1159,0.21081851067789195
1687,1227,0.21081851067789195
1687,1258,0.21081851067789195
1687,1285,0.21081851067789195
1687,1352,0.21081851067789195
1687,1413,0.21081851067789195
1687,1418,0.21081851067789195
1687,1497,0.21081851067789195
1687,1501,0.21081851067789195
1687,1509,0.21081851067789195
1687,1518,0.21081851067789195
1687,1562,0.21081851067789195
1687,1617,0.21081851067789195
1687,1666,0.21081851067789195
1687,1760,0.21081851067789195
1687,1775,0.21081851067789195
1687,1803,0.21081851067789195
1687,1861,0.21081851067789195
1687,2006,0.21081851067789195
1687,135,0.2
1687,139,0.2
1687,146,0.2
1687,247,0.2
1687,354,0.2
1687,380,0.2
1687,402,0.2
1687,474,0.2
1687,504,0.2
1687,552,0.2
1687,573,0.2
1688,1630,0.30618621784789724
1688,567,0.22360679774997896
1688,1420,0.22360679774997896
1688,1545,0.21320071635561041
1688,777,0.13363062095621217
1688,878,0.13363062095621217
1688,1223,0.13363062095621217
1688,1468,0.13363062095621217
1688,510,0.12499999999999997
1688,598,0.12499999999999997
1688,795,0.12499999999999997
1688,933,0.12499999999999997
1688,1045,0.12499999999999997
1688,1054,0.12499999999999997
1688,1123,0.12499999999999997
1688,1125,0.12499999999999997
1688,1177,0.12499999999999997
1688,1233,0.12499999999999997
1688,1234,0.12499999999999997
1688,1594,0.12499999999999997
1688,1626,0.12499999999999997
1688,1728,0.12499999999999997
1688,1754,0.12499999999999997
1688,1758,0.12499999999999997
1688,1839,0.12499999999999997
1688,1841,0.12499999999999997
1688,1862,0.12499999999999997
1688,1901,0.12499999999999997
1688,1961,0.12499999999999997
1688,190,0.1178511301977579
1688,262,0.1178511301977579
1688,387,0.1178511301977579
1688,433,0.1178511301977579
1688,513,0.1178511301977579
1688,537,0.1178511301977579
1688,549,0.1178511301977579
1688,592,0.1178511301977579
1688,618,0.1178511301977579
1688,686,0.1178511301977579
1688,704,0.1178511301977579
1688,744,0.1178511301977579
1688,810,0.1178511301977579
1688,839,0.1178511301977579
1688,916,0.1178511301977579
1688,995,0.1178511301977579
1688,996,0.1178511301977579
1688,1028,0.1178511301977579
1688,1030,0.1178511301977579
1688,1036,0.1178511301977579
1688,1059,0.1178511301977579
1689,1083,0.6
1689,47,0.5
1689,790,0.5
1689,31,0.4
1689,100,0.4
1689,158,0.4
1689,323,0.4
1689,1146,0.4
1689,794,0.3585685828003181
1689,184,0.31622776601683794
1689,252,0.31622776601683794
1689,286,0.31622776601683794
1689,348,0.31622776601683794
1689,364,0.31622776601683794
1689,466,0.31622776601683794
1689,727,0.31622776601683794
1689,1394,0.31622776601683794
1689,2002,0.31622776601683794
1689,2,0.30000000000000004
1689,15,0.30000000000000004
1689,18,0.30000000000000004
1689,25,0.30000000000000004
1689,30,0.30000000000000004
1689,36,0.30000000000000004
1689,40,0.30000000000000004
1689,41,0.30000000000000004
1689,54,0.30000000000000004
1689,70,0.30000000000000004
1689,90,0.30000000000000004
1689,99,0.30000000000000004
1689,108,0.30000000000000004
1689,109,0.30000000000000004
1689,112,0.30000000000000004
1689,131,0.30000000000000004
1689,132,0.30000000000000004
1689,145,0.30000000000000004
1689,177,0.30000000000000004
1689,182,0.30000000000000004
1689,206,0.30000000000000004
1689,258,0.30000000000000004
1689,263,0.30000000000000004
1689,269,0.30000000000000004
1689,324,0.30000000000000004
1689,337,0.30000000000000004
1689,350,0.30000000000000004
1689,366,0.30000000000000004
1689,391,0.30000000000000004
1689,413,0.30000000000000004
1689,430,0.30000000000000004
1689,443,0.30000000000000004
1690,1926,0.5
1690,330,0.4
1690,968,0.4
1690,1253,0.4
1690,92,0.3651483716701108
1690,682,0.3651483716701108
1690,1385,0.33541019662496846
1690,293,0.31622776601683794
1690,860,0.31622776601683794
1690,175,0.30000000000000004
1690,200,0.30000000000000004
1690,223,0.30000000000000004
1690,296,0.30000000000000004
1690,308,0.30000000000000004
1690,326,0.30000000000000004
1690,361,0.30000000000000004
1690,384,0.30000000000000004
1690,390,0.30000000000000004
1690,490,0.30000000000000004
1690,615,0.30000000000000004
1690,652,0.30000000000000004
1690,653,0.30000000000000004
1690,655,0.30000000000000004
1690,692,0.30000000000000004
1690,741,0.30000000000000004
1690,877,0.30000000000000004
1690,917,0.30000000000000004
1690,957,0.30000000000000004
1690,967,0.30000000000000004
1690,1013,0.30000000000000004
1690,1049,0.30000000000000004
1690,1050,0.30000000000000004
1690,1061,0.30000000000000004
1690,1151,0.30000000000000004
1690,1194,0.30000000000000004
1690,1213,0.30000000000000004
1690,1257,0.30000000000000004
1690,1282,0.30000000000000004
1690,1305,0.30000000000000004
1690,1327,0.30000000000000004
1690,1332,0.30000000000000004
1690,1334,0.30000000000000004
1690,1360,0.30000000000000004
1690,1401,0.30000000000000004
1690,1453,0.30000000000000004
1690,1597,0.30000000000000004
1690,1624,0.30000000000000004
1690,1677,0.30000000000000004
1690,1681,0.30000000000000004
1690,1712,0.30000000000000004
1691,1607,0.33541019662496846
1691,641,0.31622776601683794
1691,66,0.30000000000000004
1691,80,0.30000000000000004
1691,403,0.30000000000000004
1691,535,0.30000000000000004
1691,654,0.30000000000000004
1691,724,0.30000000000000004
1691,833,0.30000000000000004
1691,908,0.30000000000000004
1691,954,0.30000000000000004
1691,1071,0.30000000000000004
1691,1170,0.30000000000000004
1691,1649,0.30000000000000004
1691,1780,0.30000000000000004
1691,1792,0.30000000000000004
1691,1899,0.30000000000000004
1691,697,0.2860387767736777
1691,1190,0.2860387767736777
1691,1215,0.2860387767736777
1691,1483,0.2860387767736777
1691,1676,0.2860387767736777
1691,1706,0.2860387767736777
1691,346,0.27386127875258315
1691,1948,0.27386127875258315
1691,479,0.23904572186687872
1691,794,0.23904572186687872
1691,1012,0.23904572186687872
1691,362,0.22360679774997896
1691,417,0.22360679774997896
1691,514,0.22360679774997896
1691,1558,0.22360679774997896
1691,1831,0.22360679774997896
1691,1837,0.22360679774997896
1691,93,0.21081851067789195
1691,184,0.21081851067789195
1691,244,0.21081851067789195
1691,252,0.21081851067789195
1691,268,0.21081851067789195
1691,286,0.21081851067789195
1691,318,0.21081851067789195
1691,348,0.21081851067789195
1691,364,0.21081851067789195
1691,367,0.21081851067789195
1691,385,0.21081851067789195
1691,401,0.21081851067789195
1691,435,0.21081851067789195
1691,583,0.21081851067789195
1691,584,0.21081851067789195
1691,623,0.21081851067789195
1692,843,0.4
1692,794,0.3585685828003181
1692,286,0.31622776601683794
1692,348,0.31622776601683794
1692,727,0.31622776601683794
1692,1394,0.31622776601683794
1692,2002,0.31622776601683794
1692,2,0.30000000000000004
1692,3,0.30000000000000004
1692,15,0.30000000000000004
1692,18,0.30000000000000004
1692,30,0.30000000000000004
1692,31,0.30000000000000004
1692,33,0.30000000000000004
1692,40,0.30000000000000004
1692,41,0.30000000000000004
1692,47,0.30000000000000004
1692,54,0.30000000000000004
1692,70,0.30000000000000004
1692,90,0.30000000000000004
1692,99,0.30000000000000004
1692,100,0.30000000000000004
1692,108,0.30000000000000004
1692,109,0.30000000000000004
1692,131,0.30000000000000004
1692,132,0.30000000000000004
1692,158,0.30000000000000004
1692,182,0.30000000000000004
1692,206,0.30000000000000004
1692,263,0.30000000000000004
1692,276,0.30000000000000004
1692,323,0.30000000000000004
1692,324,0.30000000000000004
1692,413,0.30000000000000004
1692,430,0.30000000000000004
1692,443,0.30000000000000004
1692,447,0.30000000000000004
1692,450,0.30000000000000004
1692,507,0.30000000000000004
1692,701,0.30000000000000004
1692,767,0.30000000000000004
1692,780,0.30000000000000004
1692,781,0.30000000000000004
1692,790,0.30000000000000004
1692,1071,0.30000000000000004
1692,1083,0.30000000000000004
1692,1138,0.30000000000000004
1692,1146,0.30000000000000004
1692,1336,0.30000000000000004
1692,1462,0.30000000000000004
1693,961,0.5962847939999438
1693,688,0.4444444444444444
1693,1732,0.408248290463863
1693,601,0.35355339059327373
1693,1445,0.35355339059327373
1693,464,0.3333333333333333
1693,1057,0.3333333333333333
1693,1081,0.3333333333333333
1693,1255,0.3333333333333333
1693,1650,0.3333333333333333
1693,617,0.31622776601683794
1693,1766,0.31622776601683794
1693,1867,0.31622776601683794
1693,1930,0.31622776601683794
1693,1126,0.30151134457776363
1693,886,0.2519763153394848
1693,509,0.2357022603955158
1693,1211,0.2357022603955158
1693,1645,0.2357022603955158
1693,1782,0.2357022603955158
1693,1879,0.2357022603955158
1693,1998,0.2357022603955158
1693,419,0.2222222222222222
1693,439,0.2222222222222222
1693,582,0.2222222222222222
1693,605,0.2222222222222222
1693,629,0.2222222222222222
1693,650,0.2222222222222222
1693,674,0.2222222222222222
1693,765,0.2222222222222222
1693,786,0.2222222222222222
1693,801,0.2222222222222222
1693,806,0.2222222222222222
1693,822,0.2222222222222222
1693,823,0.2222222222222222
1693,829,0.2222222222222222
1693,902,0.2222222222222222
1693,926,0.2222222222222222
1693,975,0.2222222222222222
1693,1097,0.2222222222222222
1693,1104,0.2222222222222222
1693,1116,0.2222222222222222
1693,1191,0.2222222222222222
1693,1199,0.2222222222222222
1693,1292,0.2222222222222222
1693,1302,0.2222222222222222
1693,1310,0.2222222222222222
1693,1326,0.2222222222222222
1693,1355,0.2222222222222222
1693,1392,0.2222222222222222
1694,1954,0.4216370213557839
1694,19,0.3333333333333333
1694,255,0.3333333333333333
1694,1392,0.3333333333333333
1694,1464,0.3333333333333333
1694,1823,0.3333333333333333
1694,274,0.31622776601683794
1694,643,0.31622776601683794
1694,1390,0.31622776601683794
1694,1506,0.31622776601683794
1694,1682,0.31622776601683794
1694,8,0.2357022603955158
1694,804,0.2357022603955158
1694,976,0.2357022603955158
1694,1529,0.2357022603955158
1694,1831,0.2357022603955158
1694,1928,0.2357022603955158
1694,61,0.2222222222222222
1694,188,0.2222222222222222
1694,195,0.2222222222222222
1694,229,0.2222222222222222
1694,334,0.2222222222222222
1694,353,0.2222222222222222
1694,375,0.2222222222222222
1694,538,0.2222222222222222
1694,563,0.2222222222222222
1694,584,0.2222222222222222
1694,631,0.2222222222222222
1694,695,0.2222222222222222
1694,700,0.2222222222222222
1694,711,0.2222222222222222
1694,726,0.2222222222222222
1694,807,0.2222222222222222
1694,838,0.2222222222222222
1694,844,0.2222222222222222
1694,900,0.2222222222222222
1694,941,0.2222222222222222
1694,1016,0.2222222222222222
1694,1068,0.2222222222222222
1694,1101,0.2222222222222222
1694,1304,0.2222222222222222
1694,1402,0.2222222222222222
1694,1544,0.2222222222222222
1694,1574,0.2222222222222222
1694,1609,0.2222222222222222
1694,1611,0.2222222222222222
1694,1667,0.2222222222222222
1694,1890,0.2222222222222222
1694,1,0.21081851067789195
1694,11,0.21081851067789195
1695,409,0.31622776601683794
1695,202,0.30000000000000004
1695,204,0.30000000000000004
1695,602,0.30000000000000004
1695,827,0.30000000000000004
1695,857,0.30000000000000004
1695,904,0.30000000000000004
1695,1003,0.30000000000000004
1695,1156,0.30000000000000004
1695,1601,0.30000000000000004
1695,1602,0.30000000000000004
1695,1867,0.30000000000000004
1695,593,0.2860387767736777
1695,1984,0.2860387767736777
1695,232,0.27386127875258315
1695,1393,0.25819888974716115
1695,1885,0.25819888974716115
1695,325,0.22360679774997896
1695,596,0.22360679774997896
1695,639,0.22360679774997896
1695,847,0.22360679774997896
1695,896,0.22360679774997896
1695,919,0.22360679774997896
1695,981,0.22360679774997896
1695,1219,0.22360679774997896
1695,1645,0.22360679774997896
1695,1837,0.22360679774997896
1695,88,0.21081851067789195
1695,126,0.21081851067789195
1695,127,0.21081851067789195
1695,129,0.21081851067789195
1695,201,0.21081851067789195
1695,275,0.21081851067789195
1695,294,0.21081851067789195
1695,321,0.21081851067789195
1695,340,0.21081851067789195
1695,353,0.21081851067789195
1695,456,0.21081851067789195
1695,482,0.21081851067789195
1695,541,0.21081851067789195
1695,608,0.21081851067789195
1695,614,0.21081851067789195
1695,680,0.21081851067789195
1695,756,0.21081851067789195
1695,838,0.21081851067789195
1695,859,0.21081851067789195
1695,900,0.21081851067789195
1695,956,0.21081851067789195
1695,980,0.21081851067789195
1695,990,0.21081851067789195
1696,1505,0.26726124191242434
1696,550,0.24999999999999994
1696,556,0.24999999999999994
1696,774,0.24999999999999994
1696,988,0.24999999999999994
1696,126,0.2357022603955158
1696,273,0.2357022603955158
1696,637,0.2357022603955158
1696,650,0.2357022603955158
1696,756,0.2357022603955158
1696,812,0.2357022603955158
1696,926,0.2357022603955158
1696,992,0.2357022603955158
1696,1001,0.2357022603955158
1696,1047,0.2357022603955158
1696,1182,0.2357022603955158
1696,1249,0.2357022603955158
1696,1414,0.2357022603955158
1696,1435,0.2357022603955158
1696,1578,0.2357022603955158
1696,1623,0.2357022603955158
1696,368,0.22360679774997896
1696,427,0.22360679774997896
1696,613,0.22360679774997896
1696,733,0.22360679774997896
1696,783,0.22360679774997896
1696,848,0.22360679774997896
1696,1000,0.22360679774997896
1696,1079,0.22360679774997896
1696,1103,0.22360679774997896
1696,1221,0.22360679774997896
1696,1324,0.22360679774997896
1696,1481,0.22360679774997896
1696,1526,0.22360679774997896
1696,1642,0.22360679774997896
1696,1643,0.22360679774997896
1696,1659,0.22360679774997896
1696,1746,0.22360679774997896
1696,1765,0.22360679774997896
1696,1790,0.22360679774997896
1696,1867,0.22360679774997896
1696,1975,0.22360679774997896
1696,715,0.21320071635561041
1696,1579,0.21320071635561041
1696,1773,0.2041241452319315
1696,961,0.15811388300841894
1696,588,0.14433756729740646
1696,646,0.14433756729740646
1696,1193,0.14433756729740646
1696,1296,0.14433756729740646
1697,369,0.31622776601683794
1697,526,0.2519763153394848
1697,114,0.2357022603955158
1697,478,0.2222222222222222
1697,558,0.2222222222222222
1697,782,0.2222222222222222
1697,928,0.2222222222222222
1697,936,0.2222222222222222
1697,1169,0.2222222222222222
1697,1277,0.2222222222222222
1697,1610,0.2222222222222222
1697,1664,0.2222222222222222
1697,1749,0.2222222222222222
1697,1781,0.2222222222222222
1697,1909,0.2222222222222222
1697,2008,0.2222222222222222
1697,71,0.21081851067789195
1697,74,0.21081851067789195
1697,162,0.21081851067789195
1697,187,0.21081851067789195
1697,192,0.21081851067789195
1697,197,0.21081851067789195
1697,207,0.21081851067789195
1697,218,0.21081851067789195
1697,331,0.21081851067789195
1697,370,0.21081851067789195
1697,372,0.21081851067789195
1697,373,0.21081851067789195
1697,380,0.21081851067789195
1697,381,0.21081851067789195
1697,382,0.21081851067789195
1697,389,0.21081851067789195
1697,405,0.21081851067789195
1697,426,0.21081851067789195
1697,441,0.21081851067789195
1697,460,0.21081851067789195
1697,496,0.21081851067789195
1697,500,0.21081851067789195
1697,564,0.21081851067789195
1697,578,0.21081851067789195
1697,581,0.21081851067789195
1697,638,0.21081851067789195
1697,667,0.21081851067789195
1697,681,0.21081851067789195
1697,689,0.21081851067789195
1697,735,0.21081851067789195
1697,749,0.21081851067789195
1697,784,0.21081851067789195
1697,840,0.21081851067789195
1697,895,0.21081851067789195
1698,1654,0.4
1698,38,0.30000000000000004
1698,798,0.30000000000000004
1698,813,0.30000000000000004
1698,1634,0.30000000000000004
1698,1703,0.30000000000000004
1698,1761,0.30000000000000004
1698,1867,0.30000000000000004
1698,1929,0.30000000000000004
1698,1563,0.2860387767736777
1698,1572,0.2860387767736777
1698,1672,0.2860387767736777
1698,1716,0.2860387767736777
1698,646,0.25819888974716115
1698,1393,0.25819888974716115
1698,1885,0.25819888974716115
1698,847,0.22360679774997896
1698,849,0.22360679774997896
1698,1046,0.22360679774997896
1698,1219,0.22360679774997896
1698,1395,0.22360679774997896
1698,1607,0.22360679774997896
1698,1645,0.22360679774997896
1698,1831,0.22360679774997896
1698,1837,0.22360679774997896
1698,1928,0.22360679774997896
1698,19,0.21081851067789195
1698,61,0.21081851067789195
1698,88,0.21081851067789195
1698,126,0.21081851067789195
1698,127,0.21081851067789195
1698,129,0.21081851067789195
1698,188,0.21081851067789195
1698,255,0.21081851067789195
1698,281,0.21081851067789195
1698,295,0.21081851067789195
1698,334,0.21081851067789195
1698,340,0.21081851067789195
1698,353,0.21081851067789195
1698,375,0.21081851067789195
1698,423,0.21081851067789195
1698,456,0.21081851067789195
1698,563,0.21081851067789195
1698,584,0.21081851067789195
1698,608,0.21081851067789195
1698,614,0.21081851067789195
1698,631,0.21081851067789195
1698,644,0.21081851067789195
1698,668,0.21081851067789195
1698,695,0.21081851067789195
1699,1207,0.4
1699,1928,0.33541019662496846
1699,143,0.30000000000000004
1699,388,0.30000000000000004
1699,492,0.30000000000000004
1699,568,0.30000000000000004
1699,846,0.30000000000000004
1699,979,0.30000000000000004
1699,984,0.30000000000000004
1699,1021,0.30000000000000004
1699,1089,0.30000000000000004
1699,1105,0.30000000000000004
1699,1345,0.30000000000000004
1699,1459,0.30000000000000004
1699,1491,0.30000000000000004
1699,1580,0.30000000000000004
1699,1682,0.30000000000000004
1699,1731,0.30000000000000004
1699,1811,0.30000000000000004
1699,1908,0.30000000000000004
1699,1946,0.30000000000000004
1699,1954,0.30000000000000004
1699,152,0.2860387767736777
1699,1995,0.2860387767736777
1699,1776,0.25819888974716115
1699,1831,0.22360679774997896
1699,19,0.21081851067789195
1699,61,0.21081851067789195
1699,77,0.21081851067789195
1699,188,0.21081851067789195
1699,229,0.21081851067789195
1699,255,0.21081851067789195
1699,280,0.21081851067789195
1699,334,0.21081851067789195
1699,353,0.21081851067789195
1699,375,0.21081851067789195
1699,563,0.21081851067789195
1699,584,0.21081851067789195
1699,631,0.21081851067789195
1699,695,0.21081851067789195
1699,700,0.21081851067789195
1699,726,0.21081851067789195
1699,807,0.21081851067789195
1699,838,0.21081851067789195
1699,844,0.21081851067789195
1699,899,0.21081851067789195
1699,900,0.21081851067789195
1699,941,0.21081851067789195
1699,1016,0.21081851067789195
1699,1022,0.21081851067789195
1700,1500,0.4216370213557839
1700,1766,0.4
1700,1983,0.3651483716701108
1700,1116,0.31622776601683794
1700,1302,0.31622776601683794
1700,1434,0.31622776601683794
1700,560,0.30000000000000004
1700,1361,0.30000000000000004
1700,1714,0.30000000000000004
1700,1746,0.30000000000000004
1700,1126,0.2860387767736777
1700,1080,0.27386127875258315
1700,886,0.23904572186687872
1700,509,0.22360679774997896
1700,1472,0.22360679774997896
1700,1645,0.22360679774997896
1700,1836,0.22360679774997896
1700,1879,0.22360679774997896
1700,1883,0.22360679774997896
1700,280,0.21081851067789195
1700,419,0.21081851067789195
1700,439,0.21081851067789195
1700,464,0.21081851067789195
1700,582,0.21081851067789195
1700,605,0.21081851067789195
1700,629,0.21081851067789195
1700,650,0.21081851067789195
1700,674,0.21081851067789195
1700,688,0.21081851067789195
1700,765,0.21081851067789195
1700,786,0.21081851067789195
1700,801,0.21081851067789195
1700,806,0.21081851067789195
1700,822,0.21081851067789195
1700,823,0.21081851067789195
1700,829,0.21081851067789195
1700,902,0.21081851067789195
1700,926,0.21081851067789195
1700,975,0.21081851067789195
1700,1081,0.21081851067789195
1700,1104,0.21081851067789195
1700,1191,0.21081851067789195
1700,1199,0.21081851067789195
1700,1292,0.21081851067789195
1700,1310,0.21081851067789195
1700,1326,0.21081851067789195
1700,1355,0.21081851067789195
1700,1400,0.21081851067789195
1700,1414,0.21081851067789195
1700,1450,0.21081851067789195
1701,1472,0.22360679774997896
1701,1496,0.22360679774997896
1701,629,0.21081851067789195
1701,1662,0.21081851067789195
1701,1834,0.21081851067789195
1701,87,0.2
1701,1481,0.2
1701,1867,0.2
1701,1950,0.2
1701,53,0.19069251784911848
1701,297,0.19069251784911848
1701,1887,0.19069251784911848
1701,961,0.1414213562373095
1701,588,0.12909944487358058
1701,646,0.12909944487358058
1701,1193,0.12909944487358058
1701,1296,0.12909944487358058
1701,1393,0.12909944487358058
1701,1582,0.12909944487358058
1701,1723,0.12909944487358058
1701,1732,0.12909944487358058
